Title2
Total Recreation Visits for Mar 2025

Field1,Field2,Field3,Field4,Field6,Field7,Field8,Field9,Field10,Field11,Field12,Field13,Field14,Field15,Field16,Field17,Field18,Field19,Field20
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,El Malpais NM,"14,272","14,536",264,"29,859","31,607","1,748", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,El Morro NM,"4,128","4,094",-34,"8,487","9,224",737, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Eleanor Roosevelt NHS,532,465,-67,"1,218",858,-360, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Emmett Till and Mamie Till-Mobley NM,384,384,0,633,633,0, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Eugene O'Neill NHS,"1,117","1,359",242,"2,621","3,601",980, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Everglades NP,"96,400","99,017","2,617","245,883","276,882","30,999", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Federal Hall NMEM,"8,819","7,409","-1,410","15,859","15,597",-262, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fire Island NS,"12,046","8,964","-3,082","22,753","20,620","-2,133", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,First Ladies NHS,"1,164",658,-506,"2,339","1,125","-1,214", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,First State NHP,"8,562","10,174","1,612","23,347","19,652","-3,695", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Flight 93 NMEM,"20,336","17,589","-2,747","30,531","27,256","-3,275", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Florissant Fossil Beds NM,"2,215","4,686","2,471","4,574","10,121","5,547", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Ford's Theatre NHS,"63,302","58,819","-4,483","99,329","90,895","-8,434", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Bowie NHS,"1,700","1,356",-344,"3,753","3,572",-181, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Caroline NMEM,"24,034","24,034",0,"85,245","80,059","-5,186", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Davis NHS,"7,695","7,926",231,"12,823","12,837",14, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Donelson NB,"15,844","13,530","-2,314","38,378","32,351","-6,027", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Frederica NM,"26,134","10,547","-15,587","77,557","45,710","-31,847", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Laramie NHS,775,745,-30,"1,875","1,846",-29, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Larned NHS,"1,618","1,478",-140,"3,472","3,138",-334, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Matanzas NM,"63,073","46,088","-16,985","162,182","103,330","-58,852", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort McHenry NM & HS,"47,585","21,308","-26,277","62,603","56,076","-6,527", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Necessity NB,"10,535","5,863","-4,672","19,496","12,455","-7,041", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Point NHS,"92,635","81,011","-11,624","240,200","206,955","-33,245", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Pulaski NM,"38,792","37,807",-985,"97,666","87,364","-10,302", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Raleigh NHS,"14,293","13,618",-675,"28,484","25,237","-3,247", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Scott NHS,"1,319","1,775",456,"2,590","3,051",461, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Smith NHS,"8,786","5,599","-3,187","22,557","14,759","-7,798", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Stanwix NM,"2,400","1,680",-720,"5,400","4,910",-490, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Sumter and Fort Moultrie NHP,"48,240","86,140","37,900","82,879","174,237","91,358", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Union NM,889,981,92,"1,479","1,707",228, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Union Trading Post NHS,147,218,71,289,331,42, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Vancouver NHS,"76,043","83,158","7,115","227,027","219,902","-7,125", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Washington Park,"31,624","44,373","12,749","59,892","83,813","23,921", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fossil Butte NM,360,351,-9,643,580,-63, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Franklin Delano Roosevelt MEM,"638,727","530,969","-107,758","867,964","715,421","-152,543", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Frederick Douglass NHS,"2,551","3,510",959,"6,586","6,355",-231, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Frederick Law Olmsted NHS,442,329,-113,"1,010",739,-271, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fredericksburg & Spotsylvania NMP,"64,934","68,890","3,956","168,168","179,092","10,924", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Friendship Hill NHS,"1,177","1,317",140,"2,382","2,556",174, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Gateway Arch NP,"236,061","216,702","-19,359","383,470","337,389","-46,081", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Gateway NRA,"573,592","376,695","-196,897","1,563,519","1,225,465","-338,054", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Gauley River NRA,"9,250","10,990","1,740","18,271","16,234","-2,037", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,General Grant NMEM,"10,195","4,516","-5,679","18,527","6,216","-12,311", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,George Rogers Clark NHP,"6,574","6,301",-273,"13,801","11,682","-2,119", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,George Washington Birthplace NM,"7,700","3,854","-3,846","12,994","5,365","-7,629", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,George Washington Carver NM,"5,726","5,463",-263,"7,868","7,180",-688, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,George Washington MEM PKWY,"539,747","517,356","-22,391","1,082,983","1,088,512","5,529", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Gettysburg NMP,"46,780","43,577","-3,203","80,949","77,210","-3,739", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Gila Cliff Dwellings NM,"6,402","5,310","-1,092","10,822","9,893",-929, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Glacier Bay NP & PRES,248,248,0,756,756,0, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Glacier NP,"24,073","25,909","1,836","54,341","59,095","4,754", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Glen Canyon NRA,"463,021","384,974","-78,047","821,593","667,301","-154,292", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Golden Gate NRA,"1,244,022","1,222,986","-21,036","3,311,049","3,274,991","-36,058", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Golden Spike NHP,"3,082","3,454",372,"5,508","5,886",378, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Governors Island NM,0,897,897,0,"1,252","1,252", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Grand Canyon NP,"402,019","350,351","-51,668","769,588","749,148","-20,440", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Grand Portage NM,"1,704","1,661",-43,"4,782","4,155",-627, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Grand Teton NP,"61,722","64,716","2,994","169,600","169,041",-559, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Grant-Kohrs Ranch NHS,837,852,15,"1,876","1,820",-56, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Great Basin NP,"3,076","1,719","-1,357","6,786","7,502",716, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Great Sand Dunes NP & PRES,"21,191","27,128","5,937","31,949","40,561","8,612", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Great Smoky Mountains NP,"872,124","845,781","-26,343","1,752,340","1,545,837","-206,503", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Greenbelt Park,"7,111","16,363","9,252","14,711","27,465","12,754", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Guadalupe Mountains NP,"33,401","30,339","-3,062","60,206","55,695","-4,511", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Guilford Courthouse NMP,"49,952","43,275","-6,677","114,966","100,880","-14,086", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Gulf Islands NS,"857,746","542,325","-315,421","1,884,294","1,646,053","-238,241", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Hagerman Fossil Beds NM,"1,530","1,774",244,"2,335","2,555",220, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Haleakala NP,"69,084","76,026","6,942","183,800","195,694","11,894", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Hamilton Grange NMEM,"6,077","10,861","4,784","13,473","22,114","8,641", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Hampton NHS,"1,182",567,-615,"2,744","1,196","-1,548", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Harpers Ferry NHP,"28,063","29,287","1,224","47,027","36,920","-10,107", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Harriet Tubman Underground Railroad NHP,"1,772","1,772",0,"3,452","3,452",0, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Harry S Truman NHS,"2,024","1,706",-318,"3,313","2,979",-334, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Hawaii Volcanoes NP,"113,623","162,193","48,570","382,355","501,526","119,171", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Herbert Hoover NHS,"9,809","6,130","-3,679","22,022","19,521","-2,501", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Home of Franklin D. Roosevelt NHS,"7,616","7,401",-215,"16,558","13,976","-2,582", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Homestead NHP,"3,359","3,677",318,"7,916","5,663","-2,253", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Hopewell Culture NHP,"4,291","4,619",328,"7,404","7,092",-312, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Hopewell Furnace NHS,"4,215","4,133",-82,"7,738","6,819",-919, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Horseshoe Bend NMP,"8,636","3,516","-5,120","16,335","10,471","-5,864", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Hot Springs NP,"299,361","252,503","-46,858","675,398","590,152","-85,246", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Hovenweep NM,"3,428","1,915","-1,513","4,494","2,791","-1,703", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Hubbell Trading Post NHS,"4,112","4,068",-44,"9,393","9,649",256, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Ice Age NST,"2,018","1,603",-415,"6,415","3,448","-2,967", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Independence NHP,"237,901","173,342","-64,559","502,074","386,267","-115,807", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Indiana Dunes NP,"122,949","164,629","41,680","276,929","311,980","35,051", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,James A. Garfield NHS,"1,912","1,982",70,"5,516","4,947",-569, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Jean Lafitte NHP & PRES,"25,870","26,753",883,"56,371","54,730","-1,641", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Jewel Cave NM,"2,200","2,749",549,"3,708","3,309",-399, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Jimmy Carter NHP,"4,726","4,726",0,"9,150","13,895","4,745", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,"John D. Rockefeller, Jr. MEM PKWY",174,"2,610","2,436","1,102","6,066","4,964", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,John Day Fossil Beds NM,"9,172","8,434",-738,"13,223","11,693","-1,530", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,John F. Kennedy NHS,269,86,-183,293,320,27, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,John Muir NHS,"4,182","2,718","-1,464","10,249","8,827","-1,422", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Johnstown Flood NMEM,"5,638","4,085","-1,553","10,089","10,662",573, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Joshua Tree NP,"401,378","411,993","10,615","936,624","988,889","52,265", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Kalaupapa NHP,"2,790","1,148","-1,642","10,343","6,556","-3,787", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Kaloko Honokohau NHP,"34,059","54,954","20,895","100,870","120,235","19,365", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Katahdin Woods and Waters NM,211,"2,213","2,002","12,353","10,271","-2,082", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Kenai Fjords NP,70,29,-41,171,86,-85, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Kennesaw Mountain NBP,"115,525","99,825","-15,700","287,164","258,477","-28,687", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Keweenaw NHP,204,321,117,482,628,146, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Kings Canyon NP,"19,070","22,823","3,753","47,483","62,163","14,680", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Kings Mountain NMP,"19,738","14,321","-5,417","44,521","38,386","-6,135", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Klondike Gold Rush NHP Alaska,0,14,14,0,14,14, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Klondike Gold Rush NHP Seattle,"4,901","6,248","1,347","11,194","13,227","2,033", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Knife River Indian Villages NHS,114,162,48,291,268,-23, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Kobuk Valley NP,834,848,14,"2,428","2,445",17, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Korean War Veterans MEM,"489,431","478,846","-10,585","834,494","769,380","-65,114", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lake Chelan NRA,"1,360","1,289",-71,"3,306","3,353",47, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lake Mead NRA,"588,581","528,177","-60,404","1,446,069","1,296,751","-149,318", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lake Meredith NRA,"84,884","73,676","-11,208","190,888","167,905","-22,983", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lake Roosevelt NRA,"58,183","81,702","23,519","139,231","173,287","34,056", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lassen Volcanic NP,"6,072","6,531",459,"19,974","20,496",522, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lava Beds NM,"5,901","5,202",-699,"16,647","22,009","5,362", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,LBJ Memorial Grove on the Potomac,"20,519","17,550","-2,969","45,482","43,200","-2,282", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lewis & Clark NHP,"17,289","16,181","-1,108","36,062","34,650","-1,412", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lincoln Boyhood NMEM,"3,750","2,786",-964,"7,499","6,283","-1,216", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lincoln Home NHS,"13,824","12,822","-1,002","20,727","19,077","-1,650", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lincoln MEM,"903,072","883,541","-19,531","1,743,573","1,594,869","-148,704", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Little Bighorn Battlefield NM,"1,317","1,210",-107,"2,472","1,694",-778, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Little River Canyon NPRES,"67,254","65,522","-1,732","140,224","145,140","4,916", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Little Rock Central High School NHS,"10,470","6,218","-4,252","17,187","11,993","-5,194", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Longfellow House Washington's HQ NHS,"3,903","3,480",-423,"10,108","7,145","-2,963", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lowell NHP,"12,854","10,579","-2,275","22,806","19,657","-3,149", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lyndon B. Johnson NHP,"14,125","4,961","-9,164","34,470","11,226","-23,244", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Maggie L. Walker NHS,539,487,-52,"1,280","1,330",50, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
